ཀཎྜ་ཀ་རི་,ཀཎྜ་ཀ་རི་དེ་
ལྷ་མིན་གྱི་གོ་ཆ་འཇོམས་བྱེད་རྡོ་རྗེ་དང་འདྲ་བའི་སྟོབས,དེ་ཡང་སྟོབས་དང་པོ་དྲུག་པོ་དེ་བརྒྱ་བྱིན་གྱི་རྡོ་རྗེ་
གཞན་གྱི་རྒྱུད་སྨིན་པར་བྱེད་པ་བསྡུ་བ་བཞི་,སྦྱིན་པ་ནི་སྔར་ཕར་ཕྱིན་གྱི་སྐབས་སུ་བཤད་པ་
དགག་པ་བདུན་,།གཞན་པ་ཉིད་
གཞི་ཤེས་ཀྱི་རྣམ་པ་ཉེར་བདུན་,ཀུན་འབྱུང་དོན་དམ་པར་ནམ་མཁའ་
འདྲེན་པར་བྱེད་པ་གསུམ་,སྣ་སེལ་(ཚ་བ་)གསུམ་
གྲུགས་པ་བཅིང་ཞིང་ཕུག་པའི་ཆུ་སེར་དྲང་,གཞན་ཆག་པ་འཆིང་བ་ནི་བཅིང་ལུགས་གཞན་མ་
ལྡད་ཆུ་བསླང་,ཤེ་རུལ་ལམ་རྣག་
མཐོང་སྤང་གློ་བུར་བ་,ཤིང་གི་འབྲས་བུ་
རྣམ་སྨིན་གྱི་ཡོན་ཏན་སུམ་ཅུ་རྩ་གཉིས་,བསམ་པ་གཡོ་སྒྱུ་མེད་པས་རྫི་མ་ཁྱུ་མཆོག་
དྲོད་རྩེ་སྦྱོར་ཐོབ་པའི་རྟགས་བཅུ་གཉིས་,རྨི་ལམ་ན་ཡང་ཆོས་ཐམས་ཅད་རྨི་ལམ་སོགས་
ཕྱིར་མི་འོང་ལ་ཞུགས་པ་,།དབྱེ་བ་ཕྱིར་འོང་
འཇུག་པ་གཟུང་རྟོག་,མཐོང་སྤང་ཉོན་མོངས་པ་
མཐོང་ཆོས་འབྲས་བུ་ཅན་གྱི་ལས་,དེ་མྱ་ངན་ལས་འདས་པ་སླར་ལོག་པ་
དཀར་གནག་ལ་སོགས་པའི་ལས་བཞི་,རྒྱུད་གཅིག་ལ་ཉོན་མོངས་པ་,རྒྱུད་གཅིག་ལ་སྡུག་བསྔལ་
དཀོན་མཆོག་གི་སྒྲ་དོན་,ཡིད་བཞིན་གྱི་ནོར་བུ་
ཤིང་གིས་འཕོངས་པའི་གང་ཟག་,དཔེར་ན་ནོར་མེད་པའི་མི་
དེ་བཞིན་གཤེགས་པའི་སྙིང་པོ་སྤངས་པའི་ཉེས་དམིགས་,དཔེར་ན་བའི་འོ་མ་ཞིམ་པ་བཞིན་དུ་མདོ་འདིའི་རོ་ཡང་དེ་
བེམ་པོའི་རླུང་གསལ་བའི་རླུང་དུ་བསྒྱུར་བའི་གཏུམ་མོ་,རླུང་བཟུང་བ་དང་འབར་འཛག་སོགས་གཞན་རྩ་བའི་གཏུམ་མོ་
དྲིལ་བུ་གསུང་གི་དམ་ཚིག་,མཁའ་མཉམ་ཞེས་པ་ནི་ནམ་མཁའ་
མོས་པ་དྲུག་,ཕལ་ཆེར་དེ་ཉིད་
རིགས་མཐུན་བསྡུ་ཚུལ་,སོར་སྡུད་ནི་སྔར་,དང་པོ་གསུམ་པོ་སྔ་མ་,ཕྱི་མ་ཕྱི་མ་སྔར་
དགེ་ཚུལ་གྱི་སྒྲ་བཤད་,མིག་མཆི་མས་གང་བ་,ཐག་རིང་བ་མི་མཐོང་བ་
མཆོད་བརྗོད་ཡུལ་དུ་གྱུར་པའི་སྙིང་རྗེ་,དེ་བཞག་པ་ལས་ཐ་མར་གལ་ཆེ་བ་སྨིན་པ་,དེ་ལྟར་བྱས་ན་ཐོག་མར་གལ་ཆེ་བ་ས་བོན་
འདྲེས་མའམ་འདྲེས་མའི་ལས་,རྒྱུད་ཀྱིས་སྒོ་ནས་མི་དགེ་
ལས་ཀྱི་རྟེན་འབྲེལ་,མེ་ཏོག་སྟེ་གསུམ་
གཟུང་ཡུལ་,འདིར་དོན་དེ་
བྱིས་པའི་བློ་,འཕགས་པ་མིག་
འདྲ་བ་རྒྱུ་མཚན་དུ་བྱས་པའི་བཏགས་མིང་,མིང་ཅན་ཆོས་ཤིག་རང་གི་དོ་ཟླ་གཞན་ཞིག་
ངོམ་ཚ་སྒང་སྒྱོགས་དགོང་དགོན་,སྔགས་ཕྱོགས་དགེ་དགོན་སྤྱི་
ཐེག་པ་ཆེན་པོའི་རྣམ་གཞག་,།དེ་དག་ནི་དཔེ་དེ་དག་
དམྱལ་བ་དག་གི་ཚེ་,།འདོད་པའི་ལྷ་
རྒྱུན་ཞུགས་མིའི་རིགས་ནས་རིགས་སྐྱེས་,མ་མཐའི་ས་མཚམས་འབྲས་གནས་ཁྱད་པར་ཅན་
རྨེ་རུ་བསམ་གྲུབ་དགོན་,ཆོས་སྤྱོད་སོགས་དཀྱིལ་མཁར་
ལུས་འཕགས་གླིང་,།ངོས་གསུམ་འདི་
སྤོམ་མདའ་གསང་སྔགས་བདེ་ཆེན་,སྔགས་ཆོག་དབུས་ཀྱི་རྒྱུད་སྨད་
རྒྱལ་པོས་གཞོན་ནུའི་སྤང་བ་བྱིན་པ་,རབ་བྱུང་རྣམས་ལ་རྒྱལ་བུ་གཞོན་ནུ་
འཁོར་བ་སྤྱིའི་ཉེས་དམིགས་དགུ་,ཐར་བ་དཀའ་བ་དོང་ནང་གི་བཙོན་པ་,སྡུག་བསྔལ་ཚིམ་པ་མེད་པ་ཟ་ཕྲུག་,བདེ་བའི་སྐབས་མེད་ནད་པའི་མལ་ས་,བརྟག་ན་སྙིང་པོ་མེད་པ་ཆུ་ཤིང་,ལས་ལ་ཟིན་པ་མེད་ཆུའི་གཉེར་མ་
འཁོར་བའི་ཉེས་དམིགས་བཅུ་,བདེ་བའི་སྐབས་མེད་ནད་པའི་མལ་,ཐར་པ་དཀའ་བ་དོང་ཆུ་བཙོན་
བྲུ་ཆེན་ནམ་མཁའ་གཡུང་དྲུང་,སྟོང་རྒྱུང་མཐུ་ཆེན་དངོས་
ནང་རྩའི་སྟོང་ར་,མདོར་ན་རྩ་ནི་ཡུར་བ་
མངོན་མཚན་ཅན་,ཟེར་བ་དེ་
འདྲུབས་པ་,ནག་པའི་རྨ་
རམ་ཕྱིས་,རམ་པྱིས་
འགྲོ་བ་རིས་དྲུག་,འགྲོ་བ་རིགས་དྲུག་
འགྲོ་བ་རིས་ལྔ་,འགྲོ་བ་རིགས་ལྔ་
འཆིང་ཤིང་,ལོ་མ་ཤུ་དག་
འཇིག་པའི་ཆོས་ཉིད་ཅན་,འཇིག་པའི་ཆོས་ཅན་
འཇིག་རྟེནད་,འཇིག་རྟེན་
འཇུངས་པ་ཆན་,འཇུངས་པ་ཅན་
འཐམས་མྱེད་པའ་,འཐམས་མེད་པ་
འདབ་ཆགས་པ་,འདབས་ཆགས་པ་
འདའ་ག་,འདའ་ཀ་
འདའས་པ་,འདའས་
འདུ་གསུམ་པ་,འདུ་ཤེས་གསུམ་པ་
འདུ་འཛིའ་,འདུ་འཛི་
འདུན་ཙ་,འདུན་ཁང་
འདོ་ལེ་,མདོ་ལི་
འདོང་བྱེད་,འདེང་མཁན་
འདྲའ་བ་,འདྲ་བ་
འདྲུམ་པ་,འདྲུམས་པ་
འདྲོན་ཕོ་,འདྲོན་པོ་
འཔེལ་བ་,འཔེལ་
འཕྱིང་པ་,ཕྱིང་བ་
འཕྱེན་བཏང་བ་,ཕྱེན་བཏང་བ་
འཕྲལ་རྩེ་གསུམ་,གདུང་རྩེ་གསུམ་
འཕྲས་ཏེ་ཉལ་,ཕྲས་ཏེ་ཉལ་བ་
འཕྲིན་ཞིག་,ཕྲིན་ཡིག་
འབེལ་བའི་གཏམ་,འབེལ་གཏམ་
འབེལ་བོ་,འབེལ་བ་
འབོ་དོ་ཙི་,བོ་དེ་ཙི་
འབྲས་ཐབས་,འབྲས་ནད་
འབྲུ་འབྲེལ་,འབྲུ་འགྲེལ་
འཙལ་,བཙལད་
འཙལད་,བཙལད་
འཚལད་མའ་འཚལ་,འཚལ་མ་འཚལ་
འཛུར་ཕ་,འཛུར་
འཛེན་པོ་,མཛན་པོ་
འུམ་བུ་,འོམ་བུ་
འོ་བཟེ་པ་,འོ་བཟེ་
འོ་བརྒྱལ་པ་,འོ་རྒྱལ་པ་
འོ་མ་རྐྱན་བུ་གང་ལ་དམ་སེལ་ཁྲག་གི་ཐིགས་པ་ལྷ་ཉེ་,དེ་སྔོན་ཕན་ཚུན་མཐུན་སྒྲིལ་ཡོད་པ་འོ་མ་བུམ་པ་གང་
འོག་གཟུར་,འོག་གཟུ་
ཡ་ཕུབས་,ཡ་ཕུབ་
ཡ་ཟ་མ་ལུགས་,ཡ་ཟ་མ་ལུག་
ཡག་མོ་,ཡག་པོ་
ཡན་ལག་ཟུག་རྔུ་བརྟག་པའི་བྲ་བོ་འདྲ་བ་,རྩེ་མོ་ཟུར་གསུམ་པ་གཟུགས་དབྱིབས་བྲ་བོ་
ཡར་ཁྱེན་,ཡར་ཀན་
ཡི་ག་འཆུས་པ་,ཡི་ག་འཆུ་བ་
ཡི་བིས་,ཡ་བི་
ཡི་འཆུས་པ་,ཡི་ག་འཆུ་བ་
ཡིད་བཞིན་གྱི་མཚོ་,ཡིད་བཞིན་རྒྱ་མཚོ་
ཡིད་འགྱུར་གྱི་མྱོང་བ་,ཡིད་འགྱུར་གྱི་མྱོང་བ་
ཡིད་ལ་མནགས་པ་,ཡིད་ལ་བརྣགས་པ་
ཡིད་སྦྱར་,ཡིད་འབྱོར་པ་
ཡུགས་ས་མ་,ཡུག་ཟ་མ་
ཡུམ་གྱི་བྷ་ག་,ཡུམ་གྱི་པདྨ་
ཡུལ་བཟུང་,ཡུལ་གཟུང་
ཡོང་ཁར་བ་,ཡོན་ཁར་
ཡོན་དབུལ་བ་,ཡོན་ཏུ་དབུལ་བ་
ཡོལ་མོ་,ཡོལ་གོ་
ཡོལ་སྒོ་,ཡོལ་གོ་
ར་ཕོད་,ར་སྐྱེས་
རག་ལུས་པ་,རག་ལས་པ་
རད་རུད་,རད་རོད་
རལ་ཚོགས་,རལ་ཅོག་
རི་བྱ་དེ་ཕོ་,ཁྱིམ་བྱ་དེ་ཕོ་
རིག་པ་བརྟུལ་ཞུགས་ཀྱི་སྤྱོད་པ་,སྤྱོད་པ་གསུམ་ལ་སྦྱར་ནས་གོང་
རུ་མཚན་,རུ་མཙན་
རེག་གཟིགས་,རེག་ཟིག་
རེག་ཅིང་བརྩལ་བ་,རེག་ཅིང་རྩོལ་བ་
རེད་པ་,རྐྱེན་གཞན་
རོད་སྙིས་པ་,རོད་ཉམས་པ་
རྐས་,བཀས་
མྱིའམ་ཇི་,མྱིའམ་ཅི་
མྱེན་ལིང་,མན་ཙི་
མྱེས་ཕོ་,མྱེས་པོ་
མྱོང་བ་ཐན་ཐུན་,མྱོང་བ་སྣེ་ཟིན་
མྱོས་ཆུང་,མྱོག་
ཙི་ཚུག་,ཅི་ཙུག་
ཙུམ་པན་,ཙུན་པ་
ཙོར་ལོ་,ཙོར་མོ་
ཚད་མྱེད་པ་,ཚད་མྱེད་
ཚིགས་པ་བརྒྱ་བ་,འདི་དཀར་སྔོ་དག་
ཚུན་ཆོད་,ཚུན་ཆད་
ཚུན་ཚད་,ཚུན་ཅད་
ཚུར་གཤེགས་པ་,ཚུར་ཤེག་
ཚུས་བགྱིས་,ཚས་བགྱིས་
ཚེ་གུ་,ཙི་གུ་
ཚེ་བླ་སྲོག་གསུམ་,མར་མེའི་མར་ཁུ་
ཚེ་འདའས་,ཚེ་འདའ་
ཚེར་གཟུང་,ཚེར་ཟུངས་
ཛྷེཀྵཾ་,མདོག་གསེར་
ཝེན་ཁྲེན་ཀོང་ཇོ་,ཝུན་ཤིང་ཀོང་ཇོ་
ཞ་སྔ་ནས་,ཞ་ངས་ནས་
ཞགས་ཐིག་,ཞགས་པ་
ཞང་ལོན་ཆེད་ཕོ་,ཞང་བློན་ཆེད་པོ་
ཞང་སློ་,ཞང་ལོན་
ཞམ་ཞར་,ཞོར་
ཞལ་ཆུ་,ཞལ་ཅུ་
ཞལ་སྐྱེམ་,ཞལ་སྐྱེམས་
ཞིབ་ཤིང་བ་,རྩ་བ་ཤིང་
ཞིམ་ཐིག་ཆུང་སྔོན་,ལོ་མ་རི་བོང་གི་རྣ་བ་
ཞེ་ཁམས་,ཞེ་ཁམ་པ་
ཞེ་ཁམས་ཕའ་,ཞེ་ཁམ་པ་
ཟ་ཁུ་ཁ་ཆུ་འདྲ་བ་,གཅིན་འབྱུང་བ་ཁུ་ཆུ་
ཟ་ཁུ་ནས་ཚིག་འདྲ་བ་,དྲོ་རོ་རེག་པ་ཡང་དེ་
ཟ་ཁུ་བཙོད་ཁུ་འདྲ་བ་,གཅིན་གྱི་མདོག་བཙོད་ཁུ་
ཟག་མྱེད་,ཟག་པ་མྱེད་པ་
ཟངས་ཐུར་བྲ་བོ་,རྩེ་མོ་བྲ་བོ་
ཟད་མྱི་ཤེས་ཕའ་,ཟད་མྱི་ཤེས་པ་
ཟའ་བོག་,ཟ་འོག་
ཟས་བརྣོགས་པ་,ཟས་རྣོག་པ་
ཟས་སྦག་,ཟས་སྤགས་
ཟུང་དུ་འཇུག་,ཟུང་འཇུག་
ཟྭ་ཡི་ཕྱི་མོ་,དབྱིབས་ཟྭ་
ཟླ་བའི་རི་མོ་,ལོ་མ་ཟླ་བ་ཕྱེད་པ་
འཁོར་འདས་དབྱིངས་ལས་མ་གཡོས་པ་བཅུ་,སྒྱུ་མ་མཁན་རབ་ཏུ་བཟང་པོའི་སྤྲུལ་པ་
འཁྲང་གྱུར་,མཁྲང་འགྱུར་
འཁྲང་འགྱུར་,མཁྲང་འགྱུར་
འགོག་ནན་,མགོ་ནན་
འགོམ་དགོན་གསར་,རིག་གསར་སྐབས་སྤྱི་
དཀུ་འཕེལ་,དཀུ་འབེལ་
དགོན་པ་བའི་སྤང་པ་,དགོན་པ་བའི་འབྲལ་སྤང་
དགྲ་ཡི་ཆད་,དགྲ་ཡི་ཅད་
དངོའ་,དངོ་
བཀའ་འཕྲིང་,བཀའ་ཕྲིན་
བཀྱིལ་པ་,བཀྱི་པ་
བགམས་པ་,བགམ་པ་
མཁར་ལེན་,མཁར་ལན་
མཁྲིས་པ་མདོག་གསལ་ནད་དུ་གྱུར་པ་,མཁྲིས་ནད་དེ་དག་རླུང་ལྔ་པོ་གང་རུང་
མཆིལ་མའ་,མཆིལ་མ་
མཆོད་པའི་སྤྲིན་,མཆོད་སྤྲིན་
ཀོང་ཅོ་,ཀོང་ཇོ་
ཀོར་ཙེ་,ཀོར་ཚེ་
ཀྱལ་,ཀྱལ་ཀ་
ཀྱོ་རང་,ཀྱོ་
ཀླ་མ་མོ་,ཀླ་མ་
ཀློང་ཐང་སྒྲོན་མ་ལྷ་ཁང་,ཀློང་ཐང་སྒྲོལ་མ་ལྷ་ཁང་
ཁ་མྱེད་,ཁ་མེད་
ཁ་འཛིནད་,ཁ་འཛིན་པ་
ཁ་སླེ་,ཁ་སླེ་ཡོན་
ཁྱད་ཞུགས་,ཁྱད་ཞུགས་པ་
ཁྱི་སྣ་,ཁྱིའི་སྣ་
ཁྱོག་བཤད་,འཁྱོག་བཤད་
ཁྲལད་སྩང་,ཁྲལ་སྩལ་
ཁྲི་འདུས་སྲོང་,ཁྲི་འདུ་སྲོང་
ཁྲིམས་ཀྱི་ལ་རྩེ་ནི་དགུང་པས་མཐོ་,ཁྲིམས་ལུགས་དེ་རི་བོ་མཐོན་པོ་ཞིག་
ཁྲིའུ་ཚེ་,ཁྲེའུ་ཚེ་
ཁྲུས་འཆལ་,ཁྲུས་ཆལ་
ག་ཕུར་,ག་པུར་
གཅལད་,གཅལ་
གཉད་ནད་འབར་འབུར་,ངོ་བོ་གཉན་རིམས་སྤྱི་
གཉའ་བཟུང་རྒྱུད་མོ་,གཉའ་ཟུངས་རྒྱུད་མོ་
གཉིད་ལྗི་པོ་,གཉིད་ལྕི་པོ་
གཉུག་ལུས་,གཉུག་མའི་ལུས་
གཏད་པ་བཞི་,གཏད་ས་བཞི་
གཏའ་གཉིས་རི་བ་,གཏའ་ཉི་རི་
གཏར་ཀའ་,གཏར་ཀ་
གཏུ་ལུམ་པ་,གཏུ་ལུམ་
གཐང་བ་,གཐང་
གཐད་པ་,གཏད་
གཐོགས་པ་,གཐོགས་
ཀཀྞི་སྒོ་བཞི་,ཀརྞི་སྒོ་བཞི་
ཁ་ཟིན་,ཁ་འཛིན་
ཁ་ར་མཉྫ་རཱི་,བོང་བུའི་རྣ་བ་
ཁམས་དམར་ཆའི་དྭངས་མ་,དཔེར་ན་རྒོད་མ་ཁའི་མེ་
དཔག་ཏུ་མྱེད་ཕ་,དཔག་ཏུ་མྱེད་
དཔེ་དོན་ངེས་པའི་འདྲ་གཞིའི་དཔེ་ཉིས་ཚན་བཅོ་ལྔ་,རིག་པ་ཆུ་དང་འདྲ་བའི་རྩལ་ལས་སེམས་ཆུ་ལྦུར་
དམིགས་ཕྱེ་བ་,དམིགས་འབྱེད་པ་
དམིགས་ཕྱེད་པ་,དམིགས་འབྱེད་པ་
དམྱལ་བ་མནར་མེད་,།འདོད་པའི་ལྷ་
པན་ཆད་,པན་ཅད་
ཀ་ལིའི་ལྷ་ཐང་,རྨ་ཀ་ལིའི་ཐང་
ཨ་ཡུ་དེལ་,རྨ་ཨ་ཝི་དེལ་
ཀུནྡའི་རང་བཞིན་,མེ་ཏོག་ཀུནྡའི་མདོག་
ཀླུང་སྒོག་ཀེ་ཛི་,།ལོ་མ་སྒོག་སྐྱ་དག་
ཁྱད་དུ་བསད་,ཁྱད་གསོད་
གཉན་ནད་འབར་འབུར་,ངོ་བོ་གཉན་རིམས་སྤྱི་
གཙགས་བུ་ཆུ་གྲི་འདྲ་བ་,དབྱིབས་ཆུ་གྲིའམ་སྤུ་གྲི་
གཞན་དབང་སྔོན་ལས་ཀྱི་ནད་,།དཔེར་ན་རྐོན་པ་ནང་གི་བྱ་,།དཔེར་ན་རྒྱུ་མ་ཕུག་པའི་མི་
གཞུ་ཤུལ་བཏང་འདྲ་,གཞུ་ལ་བཤུལ་གཏོད་པ་
གྲང་ཆུ་མེ་ཏོག་མེད་ན་,སྤྱིར་གྲང་ཆུ་ལ་མེ་ཏོག་
གྲེས་མའི་གེ་སར་,།རྩ་བ་ཉེ་ཤིང་པ་
ཅོང་ཞི་དྲག་པོ་,ཅོང་ཞི་རྒོད་བཏུལ་
དན་རོ་,གང་བུ་གོང་
དྲི་ཆུ་ཚོགས་པ་ཆད་འདྲ་,སྔོ་ཚོད་ཁུ་དྭངས་འབྱེད་པ་
ན་གརྫུ་,སྲིད་སྒྲུབ་
བུར་ཤིང༌,ཟོས་ན་བུ་རམ་
མཁལ་གསང་,མཁལ་མའི་གསང་
མེ་ཏོག་སེར་ཆེན་,།སྡོང་པོ་དཔལ་གང་པ་
ཛྷཻ་ཀྵིམ་,མདོག་གསེར་
ཟ་ཁུ་སྣག་ཚ་འདྲ་བ་,གཅིན་གྱི་མདོག་སྣག་ཚ་
ཟངས་ཐལ་,ཟང་ཐལ་
འདྲེ་ཤ་མང་,།རྟགས་
རིམས་ནད་རྩ་བྱེད་,རིམས་ཀྱི་ན་ལུགས་
རྒྱམ་ཚྭའི་ཐང་,རྒྱམ་ཚྭ་གསུམ་
རྨ་རེད་,ནད་
ལེབ་ཏོ་,ལེབ་མོ་
ལྦུ་བ་མཆིལ་མ་འདྲ་,ལྦུ་བ་མཆིལ་མ་
ཤ་འདོན་,དམར་འདོན་
ཤན་ཤན་,གཞན་
སུ་རུ་ཙནྡན་,ཨར་དམར་
བསམ་གྱིས་མི་ཁྱབ་པའི་ཡོན་ཏན་,།ཆོས་རྣམས་ཐམས་ཅད་བདེ་བར་གཤེགས་
ཡོངས་སུ་གྲུབ་པ་,གློ་བུར་བའི་དྲི་མ་
རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའི་མ་དང་འདྲ་བ་བྱེད་ལས་ལྔ་,ཕན་འདོགས་ཚུལ་གྱི་དཔེ་རྣམ་པ་བདུན་གྱི་ནང་གསེས་མ་
རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་དཔའི་ཕ་དང་འདྲ་བ་བྱེད་ལས་ལྔ་,ཕན་འདོགས་ཚུལ་གྱི་དཔེ་རྣམ་པ་བདུན་གྱི་ནང་གསེས་ཕ་
མཁན་པོ་དང་འདྲ་བའི་བྱེད་ལས་ལྔ་,།དེ་ལྟར་མཁན་པོའི་ལས་སུ་བྱ་བ་ལྔ་
ས་བཟང་པོ་,།དཀར་དམར་ནག་,།ལྷ་བཙན་བདུད་
སྒྲ་གཅན་གྱི་དཀྱི་འཁོར་,།དེས་ན་གཅིག་ཤར་ན་ཉི་ཟླ་
སྒྲོ་སྟོན་,ང་བ་ལང་
ཁ་འབབ་ཆུ་བོ་བཞི་,ཆུ་མདོག་ཀྱང་དེ་
ཕྲ་རྒྱས་དགུ་བཅུ་གོ་བརྒྱད་,།གཟུགས་ཁམས་གཟུགས་མེད་དེ་
མཁའ་འགྲོ་རྒྱ་མཚོའི་དཀྱིལ་འཁོར་དང་པོའི་ཀླུ་བརྒྱད་,རིན་པོ་ཆེའི་རྒྱན་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པའི་གཡོན་དུ་རང་
དོན་གྱི་བཞི་པ་,དང་པོ་སྤྲིན་,དང་པོ་སྤྲིན་
བྱ་རྒྱུད་ནོར་བུའི་རིགས་ཀྱི་རྒྱུད་བདུན་,འདི་སྔར་གྱི་ནོར་བུ་བཟང་པོའི་གཟུངས་
ཉོན་མོངས་དམིགས་པ་འགོག་པའི་རིགས་པ་,སྨིག་རྒྱུའི་ཆུ་ལྟ་བུ་དང་རྨི་ལམ་
ཧེ་རུ་ཀའི་ཡི་གེ་བརྒྱ་པའི་ཁྲུས་དང་སྦྱིན་སྲེག་,ས་སྐྱ་པ་ཀུན་བློས་(༡༧༢༩-༡༧༨༣)སྡིག་ཅན་ངེད་རང་
སའི་མིག་,སའི་མིག་
སེངྒེ་གངས་ལ་འཕྱོ་བ་,རི་བོང་ཐུར་རྒྱུག་གི་ས་
རི་བོང་ཐུར་རྒྱུག་འདྲ་བ་,རི་བོང་ཐུག་རྒྱུག་གི་དབྱིབས་,དེ་ཡང་སེངྒེ་གངས་ལ་འཕྱོ་བ་
རྒྱ་ཡི་གླང་ཆེན་འགྱིང་བ་,ས་དབྱིབས་གླང་ཆེན་འགྱིང་བ་
དུར་ཕག་ནག་པོ་འདུར་བ་,གླང་ཆེན་འགྱིང་བ་
འབྲུ་ཡི་ཕུང་བོ་སྤུངས་འདྲ་,དེ་ཡང་ཐལ་བའི་ཕུང་བོ་སྤུངས་པ་
སྟོད་འགེ་,སྟོད་ཐུང་
སྤུན་ཡ་,སྤུན་མཆེད་
སྦུར་གོག་,སྦུར་
བཏག་མ་,བཏག་
ཕྲ་གསུམ་,ཕྲ་གསུམ་
ཕུ་ཞིབ་,ཕུ་ཞི་བ་
ཕུབ་ཚར་,ཚར་ལོ་
ཕུ་མ་,སྦུན་པ་
ཕོར་རྩིད་,ཕུབ་རྩིད་
ཙི་ཁུང་,ཙི་ཚང་
བཞོ་སྒྲོག་,བཞོ་ཐག་
བཞོ་པར་,འོ་ཟོམ་
བཞོ་མ་,བཞོན་མ་
རུལ་རྩི་,རུ་རྩི་
སུམ་འཕུ་རྒྱག་,སུམ་འཕྲུ་རྒྱག་
ལྷས་སྙུ་,ལྷས་སྙུ་
ཤིང་ཆལ་,ཤིང་ཞལ་
སབ་ར་,སབ་མ་
ལྟག་ལྷུག་,སྐྲ་ལྷུག་
ཧྲབ་ཧྲབ་,ཧྲབ་ཧྲིབ་
ཨར་དགུ་,ཨ་གསར་
བདེ་མཆོག་གི་དམར་ཁྲིད་,ཞེས་པའི་བར་གཞན་རྣམས་
རྒྱས་འགྱུར་གྱི་རིགས་,དབུ་མ་འཇུག་པར་ཡང་དེ་
ལོངས་སྐུའི་བཞུགས་སྟངས་,དཔེར་ན་གླང་པོ་ཆེ་ཉལ་བ་
རྒྱུ་མཐུན་གྱི་འབྲས་བུ་,།རྒྱུ་མཐུན་ནི་རང་གི་རྒྱུ་
མི་འགྱུར་ཆོས་དབྱིངས་རྡོ་རྗེ་,ཕྱིས་སུ་ཇི་ལྟར་མཇལ་བ་དེ་
བཟློག་ཕམ་,དགེ་སློང་མ་
གྲིབ་འཕོག་པའི་གང་ཟག་,མེ་ལོང་གཡའ་དྭངས་པ་
ཁམས་འདུས་པའི་ས་མཚམས་གསུམ་,དགུན་གྱི་རླུང་པོ་ལག་ཅན་,དཔྱིད་ཀྱི་རླུང་པོ་ལག་ཆ་བྲི་བ་,དབྱར་གྱི་རླུང་པོ་ལག་ཆ་བྲལ་བ་
ཕྱི་ནང་གི་འཇིག་རྟེན་,རང་གི་ལུས་ལ་རྒྱུ་སྐར་
ཀྱེ་རྡོར་བསྐྱེད་རིམ་ལམ་གྱི་ཆོས་མཐུན་,དང་པོ་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་
སྒྲོལ་མ་བཀྲ་ཤིས་དོན་གྲུབ་མའི་རྗེས་གནང་གི་བརྒྱུད་པ་,ཀརྨ་པ་དབང་ཕྱུག་རྡོ་རྗེ་མན་གོང་དཀར་ལུགས་སྒྲོལ་དཀར་
ཛཾ་སེར་གྱི་རྗེས་གནང་གི་བརྒྱུད་པ་,སྒྲུབ་ཐབས་བརྒྱ་རྩ་སྤྱིའི་བརྒྱུད་པ་
ས་ལུགས་གྲུབ་རྒྱལ་མའི་བརྒྱུད་པ་,མུས་ཆེན་སངས་རྒྱས་རིན་ཡན་ས་ལུགས་,མུས་ཆེན་སངས་རྒྱས་རིན་ཡན་ས་ལུགས་
ཤེར་དབང་གི་རྟོགས་པ་བཅུ་དྲུག་,དཔེ་ས་བོན་ལས་མྱུ་གུ་སྨིན་པ་
རྨི་ལམ་ལ་བརྟེན་ནས་རོ་མཉམ་པ་,དགའ་མི་དགའི་སྣང་བ་འཆར་བ་བྱེད་པ་
